Date;Quote
2024-01-02;139.28
2024-01-03;137.86
2024-01-04;137.41
2024-01-05;136.39
2024-01-08;139.02
2024-01-09;139.83
2024-01-10;141.65
2024-01-11;143.08
2024-01-12;141.80
2024-01-16;142.65
2024-01-17;141.55
2024-01-18;148.48
2024-01-19;151.36
2024-01-22;149.75
2024-01-23;142.60
2024-01-24;143.54
2024-01-25;155.72
2024-01-26;153.75
2024-01-29;151.86
2024-01-30;152.04
2024-01-31;141.80
2024-02-01;141.49
2024-02-02;143.85
2024-02-05;141.87
2024-02-06;142.45
2024-02-07;148.83
2024-02-08;150.42
2024-02-09;149.95
2024-02-12;148.04
2024-02-13;142.97
2024-02-14;147.43
2024-02-15;148.20
2024-02-16;146.31
2024-02-20;143.48
2024-02-21;142.24
2024-02-22;147.58
2024-02-23;148.68
2024-02-26;148.71
2024-02-27;146.41
2024-02-28;137.62
2024-02-29;138.15
2024-03-01;137.14
2024-03-04;135.93
2024-03-05;133.79
2024-03-06;133.09
2024-03-07;134.92
2024-03-08;134.06
2024-03-11;137.71
2024-03-12;139.07
2024-03-13;137.62
2024-03-14;138.58
2024-03-15;138.15
2024-03-18;149.84
2024-03-19;150.86
2024-03-20;153.29
2024-03-21;152.26
2024-03-22;151.97
2024-03-25;151.07
2024-03-26;153.18
2024-03-27;155.84
2024-03-28;152.85
2024-04-01;155.72
2024-04-02;155.84
2024-04-03;156.67
2024-04-04;153.07
2024-04-05;153.07
2024-04-08;155.14
2024-04-09;155.90
2024-04-10;156.42
2024-04-11;157.24
2024-04-12;155.83
2024-04-15;154.13
2024-04-16;154.50
2024-04-17;155.06
2024-04-18;154.68
2024-04-19;151.86
2024-04-22;157.88
2024-04-23;161.71
2024-04-24;158.35
2024-04-25;165.46
2024-04-26;172.34
2024-04-29;170.17
2024-04-30;168.93
2024-05-01;163.73
2024-05-02;166.29
2024-05-03;170.65
2024-05-06;171.09
2024-05-07;170.38
2024-05-08;170.95
2024-05-09;170.41
2024-05-10;172.24
2024-05-13;172.51
2024-05-14;174.10
2024-05-15;176.87
2024-05-16;176.07
2024-05-17;175.09
2024-05-20;178.05
2024-05-21;177.32
2024-05-22;177.85
2024-05-23;175.84
2024-05-24;177.29
2024-05-28;176.56
2024-05-29;174.67
2024-05-30;174.23
2024-05-31;173.34
2024-06-03;175.21
2024-06-04;174.45
2024-06-05;177.30
2024-06-06;178.03
2024-06-07;177.82
2024-06-10;175.75
2024-06-11;178.49
2024-06-12;179.20
2024-06-13;178.09
2024-06-14;176.94
2024-06-17;178.88
2024-06-18;179.56
2024-06-20;178.66
2024-06-21;181.25
2024-06-24;182.15
2024-06-25;181.86
2024-06-26;183.59
2024-06-27;182.80
2024-06-28;182.29
